ID,Response
69395,0.28505656
69396,3.7377093e-05
69397,0.60521126
69398,0.42514172
69399,0.0039787465
69400,0.022055985
69401,0.00037720043
69402,0.008174438
69403,1.72192e-11
69404,0.007885113
69405,1.08818476e-07
69406,0.023016792
69407,0.6329086
69408,0.003678488
69409,0.98117524
69410,4.3171224e-07
69411,0.5998787
69412,0.99047273
69413,0.7127567
69414,0.0003856441
69415,0.17352505
69416,0.9791358
69417,0.9795511
69418,0.18854861
69419,1.5422405e-07
69420,0.7338673
69421,0.001043641
69422,0.53586537
69423,2.167847e-16
69424,0.1554344
69425,0.016530542
69426,0.44830057
69427,0.18434191
69428,0.9757801
69429,1.9274167e-09
69430,0.64677805
69431,0.0003475371
69432,0.05053988
69433,0.4293688
69434,0.17652594
69435,2.2966371e-05
69436,0.9612758
69437,0.96402496
69438,1.2137523e-05
69439,6.9825646e-08
69440,0.49962282
69441,2.1357509e-10
69442,3.1055889e-19
69443,0.24652545
69444,0.6315968
69445,0.0021969394
69446,6.1932807e-12
69447,0.9707793
69448,0.9095958
69449,7.841211e-07
69450,0.016465543
69451,0.05769233
69452,0.0014230005
69453,0.005041966
69454,0.030466892
69455,5.083575e-05
69456,0.00021415201
69457,0.6453259
69458,0.42311618
69459,1.5316842e-06
69460,0.88430244
69461,0.68901926
69462,0.11403623
69463,0.08475384
69464,0.003313079
69465,0.1839723
69466,6.9246795e-05
69467,1.1302152e-07
69468,0.035715885
69469,0.803764
69470,0.5948785
69471,0.05714306
69472,0.5369933
69473,3.9344943e-07
69474,0.13543609
69475,0.00013726638
69476,0.027886223
69477,0.99967456
69478,0.0009132583
69479,4.3287976e-08
69480,0.0011916215
69481,7.969063e-05
69482,0.021382434
69483,0.0058054267
69484,0.84477586
69485,0.73991674
69486,0.0833638
69487,0.015634928
69488,0.5502797
69489,0.90968645
69490,0.00012708532
69491,0.62596875
69492,1.3512916e-09
69493,0.8955695
69494,0.0014871096
69495,0.7266716
69496,0.00094964495
69497,0.86116797
69498,0.05614565
69499,0.99659604
69500,0.00514066
69501,0.028514339
69502,0.39226
69503,0.0876215
69504,0.0071107754
69505,1.0557832e-06
69506,0.5065837
69507,0.5996527
69508,0.764171
69509,0.042614434
69510,0.012292251
69511,0.071801126
69512,0.22004779
69513,0.055925466
69514,6.6200328e-06
69515,0.1218253
69516,6.2335075e-06
69517,0.5943505
69518,0.08737218
69519,0.0022397477
69520,0.8814713
69521,0.00086577516
69522,7.620604e-05
69523,0.18826233
69524,0.113441415
69525,0.66537696
69526,0.34851283
69527,5.057473e-11
69528,0.36602974
69529,0.00023147844
69530,0.0010119886
69531,0.9921496
69532,0.4867663
69533,0.26562113
69534,9.3588365e-14
69535,0.83647376
69536,0.72151136
69537,0.6453259
69538,0.100276105
69539,0.7135471
69540,0.0075789695
69541,7.006e-13
69542,1.5981556e-13
69543,0.38892564
69544,1.2076512e-06
69545,1.6432132e-05
69546,0.03129239
69547,0.014963129
69548,0.4941165
69549,0.7323997
69550,0.7487048
69551,8.719565e-15
69552,0.84407437
69553,0.6298527
69554,0.6763008
69555,0.03793687
69556,0.11304446
69557,0.99790096
69558,0.22567907
69559,0.6150593
69560,4.5117325e-08
69561,0.65306145
69562,0.5502797
69563,0.28794926
69564,0.28994852
69565,0.0021226085
69566,0.59411716
69567,0.010168515
69568,6.863717e-06
69569,1.3490634e-10
69570,0.13433076
69571,0.999907
69572,3.6926334e-10
69573,0.024265856
69574,3.974637e-13
69575,5.2780983e-06
69576,6.986448e-10
69577,0.00010929691
69578,0.98127997
69579,0.84233654
69580,0.15511458
69581,0.9813487
69582,0.61445665
69583,0.016434327
69584,0.021001818
69585,1.803308e-22
69586,1.1675948e-14
69587,0.0065481053
69588,0.75775987
69589,0.038533464
69590,0.05537518
69591,0.9143852
69592,3.4705437e-05
69593,0.6221563
69594,0.7721108
69595,0.575124
69596,4.5508404e-08
69597,7.8597375e-05
69598,0.49150917
69599,0.83824253
69600,0.044943616
69601,1.5334425e-06
69602,0.000121040976
69603,0.197647
69604,0.7757391
69605,0.8853929
69606,0.016609931
69607,0.11752282
69608,0.7186898
69609,0.07733445
69610,2.5346084e-10
69611,0.8292987
69612,0.41185996
69613,0.89324915
69614,0.14326352
69615,0.016119435
69616,4.7480936e-11
69617,0.35169834
69618,0.6125948
69619,1.9796953e-12
69620,0.00029703468
69621,5.243036e-05
69622,0.0004910263
69623,0.9659154
69624,1.9937224e-07
69625,0.5431757
69626,0.72097474
69627,0.74644643
69628,0.00038099528
69629,0.5238154
69630,0.9979219
69631,0.3936577
69632,4.4081823e-13
69633,3.3621736e-06
69634,0.00047679825
69635,0.9998287
69636,0.09744498
69637,0.82352173
69638,0.6930261
69639,1.0402677e-08
69640,0.019713156
69641,1.4054042e-05
69642,0.005549122
69643,0.48792583
69644,1.795359e-06
69645,2.226084e-10
69646,0.9989052
69647,0.024455097
69648,0.0074140844
69649,7.567818e-05
69650,4.5735324e-05
69651,0.4986504
69652,3.102747e-05
69653,0.0043891575
69654,0.6973723
69655,0.017048944
69656,0.015346928
69657,0.022825517
69658,0.7300298
69659,0.032355268
69660,0.9614601
69661,0.62979454
69662,0.0011487473
69663,2.5842059e-05
69664,0.090446755
69665,0.043368533
69666,3.0595794e-07
69667,4.26906e-05
69668,8.209911e-06
69669,0.8190355
69670,0.07713378
69671,0.00010159341
69672,1.0256532e-07
69673,2.4040597e-08
69674,0.0391477
69675,6.5739383e-09
69676,0.96562296
69677,0.015143752
69678,1.0579638e-09
69679,0.4899714
69680,0.32693264
69681,0.0003442263
69682,0.9288796
69683,0.032930028
69684,0.48304185
69685,0.025565345
69686,0.0049841986
69687,2.6167218e-10
69688,0.9818563
69689,0.0021862607
69690,5.822879e-08
69691,0.68007034
69692,0.010543692
69693,0.99757105
69694,0.0069968775
69695,1.7800607e-10
69696,1.1019143e-09
69697,0.46542412
69698,0.12774035
69699,0.19417253
69700,0.057971213
69701,1.771492e-06
69702,0.06529529
69703,2.058259e-12
69704,4.3526707e-10
69705,0.06413891
69706,0.28720587
69707,4.1955147e-07
69708,0.6453259
69709,0.99747926
69710,3.5550558e-05
69711,0.021495655
69712,0.85076946
69713,0.95808345
69714,6.7109205e-15
69715,0.015360494
69716,3.6912108e-05
69717,0.6262798
69718,0.5500726
69719,0.4569582
69720,0.08860772
69721,0.93464935
69722,0.062354006
69723,0.46185428
69724,0.40062776
69725,0.027449112
69726,6.3583694e-14
69727,0.21696149
69728,9.414898e-06
69729,1.1444302e-11
69730,0.0705254
69731,0.00039434532
69732,0.00031593442
69733,0.8199175
69734,9.2425685e-11
69735,1.2351152e-08
69736,0.3927174
69737,0.00045901092
69738,0.98389673
69739,0.0031577882
69740,1.3638901e-05
69741,6.0349464e-08
69742,0.09789016
69743,0.998565
69744,0.10842543
69745,0.9344017
69746,0.4834621
69747,0.0006610501
69748,2.5903497e-09
69749,0.020914173
69750,0.94596887
69751,0.0073877177
69752,0.029331543
69753,0.99929047
69754,0.30724803
69755,0.081858546
69756,0.9071834
69757,0.15396641
69758,0.98051775
69759,0.062057953
69760,0.10363797
69761,0.0017114615
69762,0.96742046
69763,0.9705564
69764,0.00074690464
69765,9.475275e-05
69766,0.016053826
69767,0.9515159
69768,1.2920459e-06
69769,4.721307e-06
69770,0.7712377
69771,0.009595993
69772,0.99982834
69773,0.998351
69774,0.0064946106
69775,0.23354928
69776,8.1795135e-12
69777,0.9821842
69778,0.6507636
69779,0.5954417
69780,0.673565
69781,0.020845186
69782,0.35321203
69783,0.4614782
69784,0.68054706
69785,0.6720856
69786,0.00067133835
69787,0.030775478
69788,5.5564997e-10
69789,0.032458533
69790,0.1248409
69791,0.061315197
69792,0.008267742
69793,3.4600023e-06
69794,0.00039367485
69795,0.06973
69796,1.1132288e-09
69797,0.9186259
69798,5.8117693e-09
69799,0.9544214
69800,0.0033342752
69801,3.312833e-06
69802,0.36839113
69803,0.09060111
69804,0.06200515
69805,0.115886495
69806,2.8329935e-06
69807,0.99992394
69808,0.29391983
69809,3.991065e-11
69810,0.0027619004
69811,0.013726398
69812,0.9999914
69813,0.027825514
69814,3.737608e-10
69815,0.5502797
69816,1.6316436e-06
69817,0.60744345
69818,3.6378929e-06
69819,0.021085206
69820,0.6161634
69821,0.16122954
69822,0.9964541
69823,2.0748057e-05
69824,1.3106325e-11
69825,0.84275067
69826,0.99999464
69827,0.03360234
69828,0.017910616
69829,0.77353686
69830,0.44509244
69831,0.13710952
69832,0.87267995
69833,0.665945
69834,0.26855096
69835,1.468765e-12
69836,0.00027892998
69837,1.704862e-10
69838,0.97646654
69839,0.15460503
69840,0.027050037
69841,0.95862323
69842,0.32324424
69843,0.02025735
69844,4.4005297e-09
69845,0.1232734
69846,0.0076671843
69847,1.2609539e-08
69848,0.8873567
69849,0.7278065
69850,0.8150471
69851,0.0395987
69852,2.6413174e-05
69853,0.9999999
69854,1.2731201e-06
69855,1.8029422e-12
69856,3.7242198e-06
69857,0.97111547
69858,0.20346127
69859,0.04259624
69860,2.3197332e-14
69861,0.5277485
69862,2.9565598e-15
69863,0.598422
69864,0.5696121
69865,0.035702378
69866,0.004276846
69867,0.038242877
69868,1.0979753e-11
69869,0.7631575
69870,0.015930776
69871,0.0017149901
69872,0.9573987
69873,0.21765772
69874,0.60616744
69875,6.212121e-07
69876,0.00037203904
69877,4.802912e-05
69878,0.015503306
69879,0.0016038106
69880,0.8812277
69881,0.0005655818
69882,0.5664592
69883,0.98910147
69884,1.4014835e-09
69885,1.3480917e-05
69886,0.9932695
69887,0.007643259
69888,1.1606129e-16
69889,0.88537586
69890,0.6219588
69891,2.6049433e-11
69892,0.0010777029
69893,0.0009572469
69894,0.016735325
69895,5.4355147e-09
69896,0.07316356
69897,2.3710934e-20
69898,0.060779866
69899,0.29716405
69900,0.9921761
69901,0.13094668
69902,0.0054412773
69903,0.7008024
69904,0.8275217
69905,0.5097477
69906,6.254164e-06
69907,0.0227456
69908,0.7309162
69909,0.58000255
69910,0.41416538
69911,0.33338723
69912,0.0028289536
69913,0.042132024
69914,4.2032282e-21
69915,0.18576446
69916,0.16578902
69917,7.03389e-13
69918,0.9809636
69919,4.773397e-05
69920,0.554774
69921,0.5486574
69922,0.21641497
69923,0.23535949
69924,3.9128395e-08
69925,0.015901353
69926,5.4891843e-05
69927,2.5531456e-08
69928,0.00016140645
69929,3.0050607e-05
69930,0.00018041722
69931,0.94948286
69932,0.0002413522
69933,2.5134099e-05
69934,0.1759293
69935,5.106316e-06
69936,0.00023176993
69937,0.4938724
69938,0.19944644
69939,1.1614994e-05
69940,0.0005102117
69941,4.49533e-10
69942,0.778434
69943,0.3494543
69944,0.7081482
69945,0.9993111
69946,0.99514306
69947,8.74356e-06
69948,2.0460824e-05
69949,0.013195486
69950,0.017377522
69951,0.15935059
69952,0.09758188
69953,1.9379017e-05
69954,0.5016662
69955,0.18157636
69956,0.00022026441
69957,6.689569e-07
69958,0.0010286641
69959,0.80161667
69960,0.0034345048
69961,0.065634675
69962,2.4872297e-14
69963,1.2845225e-05
69964,2.3389068e-05
69965,0.9860962
69966,1.04749155e-07
69967,0.768423
69968,0.0002369929
69969,0.32466626
69970,0.5247922
69971,0.12922114
69972,0.0032470792
69973,0.39969748
69974,5.3303775e-06
69975,0.87120944
69976,0.016089031
69977,0.18391272
69978,0.00087375054
69979,0.039559033
69980,0.13476416
69981,0.6508782
69982,0.0058752284
69983,0.1680599
69984,0.0052018855
69985,0.972935
69986,0.0009790946
69987,3.7716656e-11
69988,0.011988529
69989,0.18605216
69990,0.10845313
69991,0.8438279
69992,2.2772224e-06
69993,0.67846084
69994,0.250712
69995,0.028106716
69996,0.11738655
69997,0.009598576
69998,3.772806e-09
69999,5.1236977e-05
70000,0.4083074
70001,0.00013539601
70002,8.002875e-09
70003,0.63777477
70004,0.33673406
70005,0.3152853
70006,0.010599993
70007,0.9981341
70008,0.0031785986
70009,0.4833285
70010,0.90205866
70011,0.98523027
70012,7.075158e-05
70013,0.50192124
70014,0.0029587676
70015,0.09007752
70016,0.5479054
70017,0.000521151
70018,0.5111654
70019,0.65824807
70020,0.00024498376
70021,0.115124814
70022,4.468183e-06
70023,0.03896716
70024,4.6585117e-07
70025,2.6347675e-06
70026,2.552299e-07
70027,0.14944474
70028,0.0058243806
70029,4.0280294e-05
70030,0.71937984
70031,0.96861356
70032,4.697603e-05
70033,0.61588967
70034,0.47083446
70035,2.4653702e-06
70036,0.065982066
70037,0.59636945
70038,0.026068706
70039,0.5502797
70040,2.7735663e-07
70041,0.0057467385
70042,0.17295428
70043,0.60022914
70044,0.8172175
70045,6.5866607e-07
70046,0.8979464
70047,0.17765673
70048,0.058629356
70049,0.08187486
70050,0.39359412
70051,0.15602341
70052,0.00032956092
70053,0.6453259
70054,0.09800452
70055,0.57708347
70056,5.265964e-07
70057,0.15902749
70058,0.36627838
70059,0.0012900874
70060,0.35534623
70061,0.0026975512
70062,0.22387905
70063,0.1629492
70064,9.564576e-05
70065,0.016762368
70066,0.0011655578
70067,0.11512079
70068,0.25192967
70069,0.76551956
70070,0.16217609
70071,0.88599014
70072,1.0710735e-06
70073,0.0001430397
70074,5.725326e-08
70075,0.98418784
70076,0.0055489065
70077,0.89326584
70078,0.6665661
70079,0.85605204
70080,0.85198045
70081,0.07803066
70082,0.00016243906
70083,0.906841
70084,3.1325138e-12
70085,2.6379956e-07
70086,0.011475638
70087,0.0035791732
70088,0.012500591
70089,0.07187051
70090,0.1349691
70091,0.11280801
70092,0.96051866
70093,0.020274315
70094,0.00010110121
70095,0.0049461247
70096,8.184024e-12
70097,3.4162542e-05
70098,0.0024396877
70099,0.9981012
70100,2.154527e-05
70101,0.6237582
70102,0.6698795
70103,0.53718865
70104,0.6453259
70105,0.5426588
70106,1.6874663e-14
70107,0.22995542
70108,4.7546426e-05
70109,0.6453259
70110,0.315411
70111,0.010065132
70112,3.3404996e-07
70113,0.9110383
70114,0.48740372
70115,0.20141777
70116,0.096383706
70117,0.95569336
70118,0.26433834
70119,3.428711e-07
70120,0.959395
70121,0.73273146
70122,2.8253305e-12
70123,0.91489136
70124,0.7236397
70125,0.35036922
70126,0.08945573
70127,7.7289046e-16
70128,0.013576171
70129,0.0036581706
70130,1.4575375e-20
70131,2.5838734e-05
70132,0.5335526
70133,0.0027850352
70134,0.0008864453
70135,0.104396686
70136,0.0021133148
70137,7.5357864e-05
70138,0.22598611
70139,0.00043033916
70140,0.01803487
70141,0.6011823
70142,0.0026326918
70143,0.12243184
70144,0.00020775113
70145,0.003840372
70146,1.0855422e-06
70147,0.99995804
70148,0.12896341
70149,0.04045277
70150,0.007820837
70151,0.00041875817
70152,0.0015685807
70153,0.47731078
70154,0.029910138
70155,0.7807523
70156,4.0193653e-09
70157,0.0020639934
70158,0.00012891919
70159,0.87775534
70160,0.88430065
70161,0.9960245
70162,0.41155753
70163,0.010927098
70164,0.01650063
70165,4.4387756e-09
70166,0.060557626
70167,1.674057e-05
70168,0.9887912
70169,1.9442497e-09
70170,0.5592654
70171,0.90113807
70172,0.8396961
70173,0.45370513
70174,0.88827276
70175,0.9986268
70176,0.01219341
70177,3.598749e-06
70178,0.00018888965
70179,0.54398054
70180,0.5995965
70181,0.0054711164
70182,0.22828348
70183,0.12256597
70184,0.10848551
70185,0.21157789
70186,0.9160487
70187,0.025939351
70188,0.47795907
70189,0.0050108526
70190,0.8798975
70191,0.0033727298
70192,0.19159697
70193,0.025785163
70194,0.18674916
70195,7.4976095e-05
70196,0.2169664
70197,1.9089261e-09
70198,0.9999982
70199,3.2305288e-22
70200,0.010087234
70201,0.6488402
70202,3.85692e-11
70203,0.00035657064
70204,0.00011662961
70205,0.9966787
70206,0.010616128
70207,1.0548338e-05
70208,0.99446565
70209,0.9586851
70210,0.29632574
70211,0.05309925
70212,0.8700263
70213,0.90433365
70214,0.14080179
70215,0.72900844
70216,0.83476263
70217,0.7781916
70218,0.11185549
70219,0.99996436
70220,8.756424e-09
70221,0.08468362
70222,2.87422e-07
70223,0.99992955
70224,0.004656982
70225,0.056085993
70226,0.0015562412
70227,0.8785439
70228,0.030384874
70229,0.9802449
70230,0.06344055
70231,0.89321244
70232,0.0065252255
70233,3.3114922e-08
70234,0.000836525
70235,0.00058166217
70236,0.753798
70237,0.99434364
70238,0.0008543761
70239,0.79828334
70240,0.17062251
70241,8.843168e-08
70242,0.94673157
70243,0.032607052
70244,1.1861215e-11
70245,0.9949704
70246,0.006369456
70247,1.8946463e-06
70248,0.0048553664
70249,0.0024835332
70250,0.07411709
70251,0.10964957
70252,0.0696277
70253,0.005274417
70254,0.03922621
70255,0.9979755
70256,0.23711741
70257,2.0244431e-07
70258,1.1558038e-12
70259,2.6289397e-09
70260,0.5207998
70261,4.4933987e-11
70262,0.0019501186
70263,4.90941e-06
70264,0.0012659264
70265,8.497017e-06
70266,0.0005050315
70267,0.99982625
70268,8.9489e-05
70269,1.9359844e-05
70270,0.9762764
70271,0.6194837
70272,0.8846154
70273,0.0006448329
70274,0.92696536
70275,2.130872e-14
70276,0.8106567
70277,0.06462556
70278,0.92002875
70279,0.39216435
70280,4.8198674e-11
70281,2.8391967e-09
70282,0.0056183287
70283,4.902593e-06
70284,0.9299645
70285,0.44824746
70286,0.5013958
70287,0.13223511
70288,0.4591438
70289,5.865245e-20
70290,0.17143294
70291,3.8567409e-16
70292,0.007915694
70293,0.80570143
70294,0.9998691
70295,0.9924315
70296,0.003523797
70297,6.124174e-06
70298,0.95766115
70299,0.3257195
70300,5.884566e-19
70301,0.09242082
70302,0.00013734495
70303,1.4098147e-07
70304,0.23789468
70305,0.49186674
70306,0.45973262
70307,0.8612936
70308,4.600839e-09
70309,0.00028620445
70310,3.8318136e-05
70311,0.6419363
70312,0.029041944
70313,0.0009240566
70314,0.57943535
70315,0.002131295
70316,0.75553685
70317,0.6453259
70318,0.0052862233
70319,0.41064814
70320,6.8795555e-07
70321,0.0007967486
70322,0.9372627
70323,0.70403475
70324,0.23953654
70325,0.9880073
70326,0.66835606
70327,0.05359528
70328,0.0019087164
70329,0.16977078
70330,0.029853279
70331,0.6126096
70332,0.00996228
70333,7.311387e-05
70334,0.025690261
70335,0.9781172
70336,0.94393426
70337,0.00015750443
70338,3.6520934e-05
70339,0.0043145176
70340,0.05761891
70341,0.046963114
70342,0.57796186
70343,0.19447471
70344,0.95343465
70345,0.043225035
